KMEANS distance: euclidean,,
PC_1,PC_2,cluster
-6476.498613,-8078.688049,0
987.5934702,-2626.774602,1
-631.408345,-8130.235744,1
1876.205845,-4231.465971,1
-3172.376612,-9295.781716,1
-3616.887786,-3685.173266,1
-1484.128219,-5187.078649,1
322.4703656,-5908.849603,1
-4558.296096,-7299.603139,1
-2800.583223,-9175.204194,1
-631.5460633,-7780.001625,1
4858.005734,-1709.009261,1
-2057.414872,-5666.320978,1
-118.1742786,-3803.000873,1
9635.523067,-8887.8812,1
-510.4913693,-7851.474417,1
-1222.617416,-9746.609329,1
-1055.92556,-5075.770414,1
512.3378464,-6618.354047,1
-1688.287878,-8358.328295,1
26437.57442,-9367.493024,2
19068.2822,-1819.746611,2
28394.14911,-19712.70033,2
33761.03245,-15352.4395,2
25891.51491,10936.72782,2
21064.52421,-751.0362658,2
25594.99265,-5709.138393,2
22461.0161,15301.71359,2
23864.60843,11866.42492,2
29943.0411,-24276.24917,2
29408.93963,-15711.0757,2
15391.93485,-2142.431377,2
28574.12933,-3289.137907,2
6975.776613,-4120.628485,1
